Date,Open,High,Low,Close,Volume,Adj Close,Returns,Log_Returns,Volatility_5,Volatility_20,Volatility_60,Momentum_5,Momentum_10,Momentum_20,Momentum_60,SMA_20,SMA_50,SMA_200,Price_to_SMA20,Price_to_SMA50,Price_to_SMA200,Volume_MA20,Volume_Ratio,RSI,Regime,Regime_Name
1994-02-10,26.79449298026714,26.812167447932225,26.582399368286133,26.582399368286133,883900,26.582399368286133,-0.0085691468883195,-0.0086060731297724,0.1830888282306935,0.1104684293930607,0.082918177237208,-0.0221059880850849,-0.0157065788765572,-0.004632510233046,0.011553858829896,26.867834281921382,26.596624488830567,25.737707624435423,-0.0106236665985138,-0.0005348468393201,0.0328192299087566,347325.0,2.5448787159000936,45.23836848794625,0.0,Bull Market
1994-02-11,26.600055656660626,26.74145130134719,26.47633446755988,26.670753479003903,519400,26.670753479003903,0.0033237823829848,0.0033182708277501,0.0866233445267109,0.110167268394667,0.0823413043612556,0.0039918696449248,-0.0150134285074883,-0.0052738464847994,0.0203692859355451,26.86076412200928,26.607272872924806,25.749022045135497,-0.0070739105612294,0.0023858366237787,0.0357967550088971,366435.0,1.4174410195532632,49.599639481288165,0.0,Bull Market
1994-02-14,26.61774340060908,26.794488044703424,26.58239447179021,26.70611572265625,2742100,26.70611572265625,0.0013258809384661,0.0013250027345115,0.0802952757009339,0.1103062278246088,0.0821198822331617,0.0006621436975462,-0.0207389364247004,-0.0039549580388598,0.024473462473546,26.855462074279785,26.616521949768067,25.759733819961543,-0.0055611164391979,0.0033660961810588,0.0367388075245302,502655.0,5.455232714287136,50.39362852853032,0.0,Bull Market
1994-02-15,26.759119959235427,26.86516666977401,26.72377105572257,26.847492218017575,374700,26.847492218017575,0.0052937872669138,0.0052798244309448,0.0884967777453629,0.111911084436619,0.0825597359564572,0.0052937872669138,-0.0104237973235118,0.0,0.0319822592946872,26.855462074279785,26.626842918396,25.77071937561035,-0.0002967685396796,0.008286724051282,0.0417828011206506,513070.0,0.730309704328844,51.9076215895611,0.0,Bull Market
1994-02-16,26.88286310505019,26.88286310505019,26.77681630779161,26.8298397064209,287600,26.8298397064209,-0.0006575106327746,-0.0006577268876892,0.0849655185547353,0.1115080905648652,0.0814459686110549,0.0006595153604265,-0.0174760860764345,0.0019805169388547,0.0376050767292479,26.85811367034912,26.637161827087404,25.78127019882202,-0.0010527159232122,0.007233423762796,0.0406717550963329,517410.0,0.5558454610463656,45.76282656867739,0.0,Bull Market
1994-02-17,26.953544768377043,26.971219223962866,26.600055656660626,26.670753479003903,342400,26.670753479003903,-0.0059294512810271,-0.0059471002777673,0.0683559252018308,0.1130800827724461,0.0819108487717143,0.0033237823829848,-0.0188556811958559,-0.006583063236538,0.0258800162959256,26.84927673339844,26.64429901123047,25.791458625793457,-0.0066490898867477,0.0009928753525205,0.0340924825527737,520475.0,0.6578606080983717,40.650292377138,0.0,Bull Market
1994-02-18,26.688442420959472,26.706116886138915,26.440999908447267,26.51169776916504,313300,26.51169776916504,-0.0059636751531628,-0.0059815288817766,0.0769148163630642,0.1147352950952417,0.0825931950395862,-0.0059636751531628,-0.001995611722054,-0.0105539375742942,0.0156479654948593,26.83513736724853,26.6500106048584,25.801111640930177,-0.0120528392926448,-0.0051899730076708,0.0275409113422697,531860.0,0.5890647914864814,32.23140938112876,1.0,Bear Market
1994-02-22,26.58238871860819,26.77680778503418,26.58238871860819,26.77680778503418,154500,26.77680778503418,0.0099997374056324,0.0099500708587109,0.1115940585390264,0.1197523281294832,0.0849642374838975,0.0026470364732957,0.0033109328893599,0.0033109328893599,0.0251150563355628,26.839555549621583,26.662077560424805,25.81183033943176,-0.0023378838919815,0.0043031239538389,0.0373850840065479,520895.0,0.2966048819819733,42.187544789420166,1.0,Bear Market
1994-02-23,26.81216250911286,26.82983697352229,26.61774340060908,26.70611572265625,391700,26.70611572265625,-0.0026400481694999,-0.0026435392424227,0.1043172448264032,0.1201745438058767,0.0846996140480571,-0.0052659106561337,0.0,0.0006621436975462,0.0265479329185263,26.840439128875733,26.669570999145503,25.821675968170165,-0.0050045159684057,0.001370277891306,0.0342518338304731,524960.0,0.7461520877781165,36.06500532511508,1.0,Bear Market
1994-02-24,26.61774954997318,26.61774954997318,26.33495805409033,26.352632522583008,770800,26.352632522583008,-0.0132360394055119,-0.0133244164830302,0.1351036958466094,0.1285712551614101,0.089219717059712,-0.0177864343976563,-0.0171386494639224,-0.0151919127005487,0.0122771223640816,26.82011299133301,26.673856964111327,25.829927415847777,-0.0174302199584718,-0.012042669418244,0.0202364140758106,556245.0,1.385720321081538,32.592450477241115,1.0,Bear Market
1994-02-25,26.387961343070057,26.47633361816406,26.33493797801365,26.476333618164062,531300,26.476333618164062,0.0046940697660868,0.0046830869765119,0.1440877490333448,0.1248459925286554,0.0896629497181506,-0.0072896276062428,-0.0039900743590742,-0.0196339828179873,0.0156587898102407,26.79360065460205,26.68131893157959,25.84026973724365,-0.0118411497031659,-0.0076827279019144,0.0246152183157613,565585.0,0.939381348515254,47.66331574663454,1.0,Bear Market
1994-02-28,26.547031438239262,26.61772925831447,26.47633361816406,26.476333618164062,333000,26.476333618164062,0.0,0.0,0.1383707365746937,0.124194740706938,0.0895224953002562,-0.0013339074437589,-0.0072896276062428,-0.0221936138108186,0.0129311738202271,26.763553524017333,26.6870251083374,25.850698709487915,-0.0107317552430219,-0.007894903583971,0.0242018568127337,564410.0,0.589996633652841,43.999171160709565,1.0,Bear Market
1994-03-01,26.47635282204554,26.529376225560984,26.228910272306795,26.37030601501465,423600,26.37030601501465,-0.004004618036565,-0.0040126579911844,0.1047317779364812,0.1206075022354495,0.0895801300749905,-0.0151811139431911,-0.0125742624322081,-0.0330524220277396,0.0048257036345837,26.71848373413086,26.68773208618164,25.860164442062377,-0.0130313427431303,-0.0118940819003255,0.0197269268760917,569900.0,0.7432882961923144,40.951937515995645,1.0,Bear Market
1994-03-02,26.03448732215238,26.4056510925293,25.963789461128208,26.405651092529297,581500,26.405651092529297,0.0013403362666524,0.0013394388178311,0.1093915098319634,0.1202956352210071,0.0893635438069132,-0.01125077990552,-0.0164574449598595,-0.0267096932126469,0.0028182011783914,26.68225164413452,26.68843898773193,25.86989350318909,-0.0103664621447353,-0.0105958949241141,0.0207096944281648,583795.0,0.9960688255295096,38.6133123044571,1.0,Bear Market
1994-03-03,26.37030605853804,26.37030605853804,26.26425925133212,26.33495712280273,223200,26.33495712280273,-0.0026772288052598,-0.0026808189915628,0.054386974462666,0.1167212770029111,0.0895284656626188,-0.0006707261509879,-0.018445230721961,-0.0355989663585989,0.000800445982436,26.633646488189697,26.68949966430664,25.876757316589355,-0.0112147379263073,-0.0132839710733901,0.0177070024890495,579575.0,0.3851097787171634,42.39079559064872,1.0,Bear Market
1994-03-04,26.334953231505125,26.476348953553472,26.246580905224903,26.405651092529297,595800,26.405651092529297,0.0026844156000296,0.0026808189915629,0.0440464513280381,0.1172782344094421,0.0896936226648741,-0.002669649304701,-0.0099398161616733,-0.0286080753528392,0.0034870103121478,26.59476337432861,26.688439712524413,25.883628129959103,-0.007110884166838,-0.0105959217938997,0.0201680753543964,586060.0,1.016619458758489,41.75820266080963,1.0,Bear Market
1994-03-07,26.494019458836785,26.582391771908288,26.494019458836785,26.547042846679688,539800,26.547042846679688,0.0053546020757047,0.0053403171646636,0.0611856555361705,0.0883389553272006,0.0900501499609576,0.0026706578612951,0.0013331880071354,-0.0006650842405334,0.0122368380191504,26.593879985809327,26.69056041717529,25.89233191490173,-0.0017611999134624,-0.0053770909359869,0.0252859006260903,542890.0,0.9943082392381514,45.36043934525451,0.0,Bull Market
1994-03-08,26.564728906447872,26.564728906447872,26.40565867347513,26.441007614135746,880300,26.441007614135746,-0.0039942389499404,-0.0040022372274603,0.0611371182896233,0.0875998236109435,0.0903514323342369,0.0026811065097551,-0.0125407096168542,-0.0092712981754207,0.0102220954873082,26.58150815963745,26.687732582092284,25.899985857009888,-0.0052856498832918,-0.009244883101163,0.0208888823381123,561085.0,1.56892449450618,37.89481098262679,0.0,Bull Market
1994-03-09,26.47633832625683,26.58238507522715,26.352617119124787,26.56471061706543,2500100,26.56471061706543,0.0046784526798273,0.0046675427346301,0.0680831526844556,0.0894180177274237,0.0900181864459715,0.0060236925792425,-0.0052948585657052,-0.0052948585657052,0.0088588697351588,26.57443790435791,26.686318626403807,25.90799843788147,-0.0003660392489763,-0.0045569421185751,0.0253478546696122,676680.0,3.69465626293078,42.57349358453792,0.0,Bull Market
1994-03-10,26.547051676002468,26.547051676002468,26.264260180119617,26.352632522583008,207400,26.352632522583008,-0.0079834520894866,-0.008015490474992,0.0930203383291862,0.0919655789823636,0.0902587941417537,0.0006711763265021,0.0,-0.0171386494639224,0.0081986191637997,26.55146169662476,26.68136966705322,25.913391599655156,-0.0074884455068258,-0.012320849662982,0.0169503448145205,679820.0,0.3050807566708834,41.34605306715011,0.0,Bull Market
1994-03-11,26.38797368233485,26.529369388603225,26.24657797606648,26.494020462036133,576600,26.494020462036133,0.005365230184573,0.0053508886114638,0.099356773556927,0.0897230568125086,0.0908294065272598,0.0033466082391673,0.0006680246641075,-0.0033247151630503,0.0149707579777391,26.54704275131225,26.68136966705322,25.91992476463318,-0.0019972955094405,-0.0070217236729204,0.0221488180469677,664455.0,0.8677788563559609,49.51445120622307,0.0,Bull Market
1994-03-14,26.6000729445852,26.6000729445852,26.49402614214832,26.529375076293945,345900,26.529375076293945,0.0013344374934891,0.0013335479230732,0.0912169351162026,0.0889759032324929,0.0906286687848728,-0.0006655268719676,0.002003353594755,-0.0053008777131571,0.0129185588902709,26.53997383117676,26.684904518127443,25.927240982055665,-0.0003993506154238,-0.0058283679346816,0.0232239942018905,655780.0,0.5274634786056299,42.22197173370299,0.0,Bull Market
1994-03-15,26.58239562988281,26.635419025421143,26.4940233039856,26.51169776916504,748600,26.51169776916504,-0.0006663295715813,-0.0006665516677952,0.0851712372148595,0.0887885130915176,0.0899770331135244,0.0026735045827641,0.0053617790430602,-0.0072799038059389,0.0067112562795581,26.5302529335022,26.689500007629395,25.93325620651245,-0.0006993964355962,-0.006661879706009,0.0223050109113305,556105.0,1.3461486589762726,43.67776453206737,0.0,Bull Market
1994-03-16,26.547055945825324,26.723800659179688,26.45868358914814,26.723800659179688,455500,26.723800659179688,0.0080003510850723,0.0079685179477991,0.0976735340694974,0.0915473913109818,0.091384640119258,0.0059887737686123,0.0120485408799635,-0.0046071922782746,0.0134050262429175,26.524068355560303,26.696216697692872,25.94050520896912,0.0075302288073584,0.0010332535804296,0.0301958440631966,560145.0,0.8131823010113453,63.292154309999766,0.0,Bull Market
1994-03-17,26.635428302502504,26.75914960185056,26.635428302502504,26.723800659179688,133000,26.723800659179688,0.0,0.0,0.0591989028776296,0.0915349930436835,0.0910799131302288,0.0140846701474171,0.0147652997710887,-0.0039522803118288,0.0168129767432982,26.51876640319824,26.70187255859375,25.948187274932863,0.0077316664306343,0.00082121958068,0.0298908504100439,552415.0,0.2407610220576921,59.72372113101662,0.0,Bull Market
1994-03-18,26.5935254125538,26.75351319912665,26.575748991823485,26.717960357666016,365500,26.717960357666016,-0.0002185430728269,-0.0002185669568441,0.057235186004775,0.0889884584898371,0.0900924400359439,0.00845246933929,0.0118273646819895,0.0017699866897,0.0098006394485794,26.521126747131348,26.707411613464355,25.956273241043093,0.0074217665188738,0.0003949744121343,0.0293450107243635,553570.0,0.6602597684123056,59.45086196349225,0.0,Bull Market
1994-03-21,26.629083698315966,26.700189395774757,26.57575442522188,26.646860122680664,324800,26.646860122680664,-0.0026611400733271,-0.0026646872009051,0.0652647016969621,0.0867460225181761,0.0902649067284143,0.0044284890258006,0.0037600148753842,0.005098215689258,0.0077853503750315,26.527884864807127,26.70834720611572,25.964436750411988,0.0044849130822099,-0.0023021672947616,0.0262830031257215,554145.0,0.5861281794476175,61.12084331694028,0.0,Bull Market
1994-03-22,26.64685467474475,26.771289619856965,26.5935254125538,26.717960357666016,435700,26.717960357666016,0.0026682406354072,0.0026646872009051,0.0645417030162563,0.0794331500842474,0.0897710398533935,0.0077800595909356,0.0104743641986704,-0.0021977013780206,0.0050996521232622,26.52494249343872,26.70434211730957,25.97408175468445,0.0072768438338759,0.0005099635219105,0.0286392647103841,568205.0,0.7668007145308472,62.20759623528289,0.0,Bull Market
1994-03-23,26.700183868408207,26.77128955114697,26.682407447723516,26.700183868408203,698500,26.700183868408203,-0.0006653385595248,-0.0006655599954496,0.0302635970877992,0.0789025076040196,0.0896968604076213,-0.0008837362272186,0.0050997450450578,-0.0002221159493821,0.0024319306819911,26.52464590072632,26.70104206085205,25.983204774856567,0.0066179193621986,-3.214078468882775e-05,0.0275939438481216,583545.0,1.1969942335209796,64.89211453031868,0.0,Bull Market
1994-03-24,26.593531791090644,26.646861066072777,26.2557797162038,26.38021469116211,1200500,26.38021469116211,-0.0119837817905322,-0.012056166177228,0.0888206100127585,0.0761949512239128,0.0929969738211936,-0.0128569275156434,0.0010466570486065,0.0010466570486065,-0.0082656065282179,26.526025009155276,26.69311019897461,25.990641326904296,-0.0054968777999281,-0.011721957669231,0.0149889862030663,605030.0,1.984199130621622,49.13805138599476,0.0,Bull Market
1994-03-25,26.39798442684874,26.469090108806583,26.13133811950684,26.13133811950684,100900,26.13133811950684,-0.0094342132757035,-0.0094789973567147,0.0971421448182072,0.0811495322203295,0.094619917771268,-0.0219561010760637,-0.0136892150079295,-0.0130303350770796,-0.0136892150079295,26.50877523422241,26.681614646911623,25.996313877105717,-0.0142381951403137,-0.0206238091167575,0.0051939764629489,583510.0,0.172919058799335,36.86973536928173,0.0,Bull Market
1994-03-28,26.166872024536133,26.20242483978686,25.9357787254064,26.166872024536133,1117200,26.166872024536133,0.0013598195724531,0.001358895855116,0.1055470109140952,0.081435521084667,0.0940645036534683,-0.0180129327033163,-0.0136642137523147,-0.0116882344092998,-0.0070490300309726,26.493302154541016,26.668708953857426,26.00233726501465,-0.0123212322911182,-0.0188174437011395,0.0063276911550125,622720.0,1.794064748201439,40.93767103076221,0.0,Bull Market
1994-03-29,26.166873500979943,26.18464990960833,25.65135765075684,25.65135765075684,338400,25.65135765075684,-0.0197010316439775,-0.0198976840907907,0.1366058957711438,0.1056599270994554,0.1021759468169125,-0.0399208132892953,-0.032451340004669,-0.0272635578763651,-0.0239923705832016,26.457354736328124,26.64549297332764,26.006042957305908,-0.0304640087266391,-0.0373096990011008,-0.0136385726629522,618460.0,0.5471655402127866,26.018821964567596,1.0,Bear Market
1994-03-30,25.669140164984505,25.74024581641105,25.29583549499512,25.29583549499512,1123900,25.29583549499512,-0.0138597792990979,-0.0139567228264209,0.1228838425584691,0.1139578713815003,0.1054008255795207,-0.0525969551496129,-0.0534342095421244,-0.0420294729202177,-0.0413874511796042,26.40186395645141,26.614459838867187,26.007711162567137,-0.0418920597152018,-0.0495454107224215,-0.0273717153778846,645580.0,1.7409151460702004,24.19621949788285,1.0,Bear Market
1994-03-31,25.295854819764937,25.420289804823515,24.762562026656752,25.36696052551269,788800,25.36696052551269,0.0028117288528244,0.0028077833373363,0.1542220866020772,0.1152600561747609,0.105501051224986,-0.0384096254527024,-0.0507727231979974,-0.0367570979051216,-0.0406205052506715,26.353464126586918,26.58626289367676,26.00930192947388,-0.0374335455990005,-0.0458621195856021,-0.0246966029962256,673860.0,1.1705695545068708,21.50281256510567,1.0,Bear Market
1994-04-04,24.655905869507706,25.046987289211508,24.655905869507706,24.97588157653809,2627300,24.97588157653809,-0.0154168627566272,-0.0155369383094982,0.1638501737201076,0.123443309532011,0.1097297221915891,-0.0442172742048065,-0.0652025363391216,-0.0541463458326055,-0.0554111272527443,26.281975650787352,26.548830680847168,26.00996874809265,-0.0496954297349461,-0.0592473967391654,-0.0397573400248855,775435.0,3.3881627731531334,16.70920265058311,1.0,Bear Market
